2.138,8,1.653
2.374,1,0
2.61,2,0
2.846,3,0
3.319,4,0
3.555,3,0
3.791,2,0
4.027,8,1.654
5.208,4,0
5.445,3,0
5.681,4,0
5.917,8,1.654
6.153,5,0
6.389,6,0
6.626,7,0
7.098,5,0
7.334,6,0
7.571,7,0
8.043,5,0
8.279,6,0
8.515,7,0
8.988,5,0
9.224,6,0
9.697,8,1.653
9.933,1,0
10.169,2,0
10.405,3,0
10.878,2,0
10.878,1,0
11.114,3,0
11.35,4,0
11.586,8,1.654
12.767,4,0
13.004,2,0
13.24,3,0
13.476,8,1.654
13.712,5,0
13.949,6,0
14.185,7,0
14.657,5,0
14.893,6,0
15.13,7,0
15.602,5,0
15.838,6,0
16.075,7,0
16.311,1,0.472
17.256,8,1.889
20.09,5,0
20.445,6,0
20.799,6,0
21.035,7,0.591
21.744,6,0.59
22.452,5,0.355
22.925,8,1.417
24.815,6,0.945
25.996,7,0
26.468,5,0
26.704,8,0.591
27.413,6,0.354
27.886,5,0.354
28.358,6,0
28.594,8,0.591
29.303,6,1.063
30.72,7,0
30.956,6,0
31.193,5,0
32.138,2,0
32.374,1,0
32.374,3,0
33.082,4,0
33.319,2,0
33.555,5,0
33.791,7,0
34.027,1,0
34.263,2,0
34.618,3,0
34.972,4,0
35.445,4,0
35.445,1,0
35.917,2,0
36.035,3,0
36.153,4,0
36.508,4,0
36.862,3,0
37.098,2,0
37.452,2,0
37.452,1,0
37.807,3,0
38.043,3,0
38.397,4,0
38.752,3,0
39.224,1,0
39.933,4,0
40.287,4,0
40.641,3,0
41.114,2,0
41.35,3,0
41.823,2,0
42.177,3,0
42.531,4,0
43.004,8,0
43.122,8,0
43.24,8,0
43.476,8,0
43.712,2,0
44.067,3,0
44.421,3,0
44.657,4,0
45.012,3,0
45.366,4,0
45.602,1,0
45.956,3,0
46.311,2,0
46.783,3,0
47.492,6,0
47.492,8,0
48.2,7,0
48.437,5,0
49.145,8,0
49.382,5,0
49.736,6,0
50.09,7,0
50.563,8,0
50.563,7,0
51.035,5,0
51.271,7,0
51.626,8,0
51.98,6,0
52.216,5,0
52.571,8,0
52.925,6,0
53.161,6,0
53.515,7,0
53.87,6,0
54.342,5,0
55.051,4,0
55.76,2,0
55.996,4,0
56.232,6,0
56.468,5,0
56.586,7,0
56.941,3,0
56.941,2,0
57.295,2,0
57.295,4,0
57.649,3,0
57.649,4,0
58.122,8,0
58.24,8,0
58.358,8,0
58.594,8,0
58.83,6,0
59.185,7,0
59.539,8,0
59.775,1,0
60.13,2,0
60.484,3,0
60.72,4,0
61.429,3,0
61.901,2,0
62.374,3,0
62.61,8,0
62.964,8,0
63.082,5,0
63.082,7,0
63.319,8,0
63.791,1,0
64.263,1,0
64.5,2,0
64.854,3,0
65.208,4,0
65.445,2,0
65.445,4,0
65.799,4,0
66.153,3,0
66.389,2,0
66.389,4,0
66.744,2,0
66.744,4,0
67.098,4,0
67.098,2,0
67.571,1,0
67.807,8,0
68.515,4,0
68.515,2,0
68.752,4,0
68.988,3,0
69.224,2,0
69.578,2,0
69.933,3,0
70.169,4,0
70.169,2,0
70.523,4,0
70.523,2,0
70.878,2,0
70.878,4,0
71.35,1,0
71.586,8,0
72.059,3,0
72.059,4,0
72.413,3,0
72.413,4,0
72.767,3,0
72.767,4,0
73.24,3,0
73.476,2,0
73.712,1,0
73.949,2,0
74.303,2,0
74.303,4,0
74.657,2,0
74.657,4,0
75.13,1,0
75.366,8,0
76.075,1,0
76.311,8,0
76.547,1,0
76.901,7,0
77.019,5,0
77.256,7,0
77.728,5,0
77.728,7,0
78.909,5,0
79.027,6,0
79.145,7,0
79.382,6,0
79.618,7,0
79.972,2,0
80.326,3,0
80.563,4,0
80.917,3,0
81.271,2,0
81.508,3,0
81.508,4,0
81.862,4,0
81.862,3,0
82.216,3,0
82.216,4,0
82.689,1,0
82.925,8,0
83.161,1,0
83.634,4,0
83.634,2,0
83.87,4,0
84.106,3,0
84.342,2,0
84.697,1,0
85.051,2,0
85.051,3,0
85.287,5,0
85.641,6,0
85.996,7,0
87.177,7,0
87.531,7,0
87.886,7,0
89.067,5,0.826
89.067,7,0.826
89.303,1,0
89.657,1,0
90.012,6,0.826
90.012,7,0.826
90.012,1,0
90.366,1,0
90.72,1,0
90.956,5,1.3
90.956,7,1.3
92.374,5,0.354
92.374,6,0.354
92.846,5,3.662
92.846,7,3.662
94.027,4,0
94.263,3,0
94.5,2,0
