0.075,6,0
0.587,6,0
1.1,6,0
1.613,6,0
2.126,3,0
2.639,3,0
3.151,3,0
3.664,3,0
4.177,7,0
4.69,7,0
5.203,7,0
5.716,7,0
6.228,2,0
6.741,2,0
7.254,2,0
7.767,2,0
8.28,5,0
8.792,5,0
9.305,5,0
9.818,5,0
10.331,4,0
10.844,4,0
11.357,4,0
11.869,4,0
12.382,6,0
12.895,6,0
13.408,6,0
13.921,6,0
14.433,3,0
14.946,3,0
15.459,3,0
15.972,3,0
16.485,7,0
16.998,7,0
17.51,7,0
18.023,7,0
18.536,2,0
19.049,2,0
19.562,2,0
20.075,2,0
20.587,7,0
21.1,5,0
21.613,7,0
22.126,5,0
22.639,2,0
23.151,4,0
23.664,2,0
24.177,4,0
24.69,7,0
25.203,6,0
25.716,7,0
26.228,6,0
26.741,2,0
27.254,3,0
27.767,2,0
28.28,3,0
28.792,7,0
29.049,6,0
29.305,7,0
29.562,6,0
29.818,7,0
30.075,6,0
30.331,7,0
30.587,6,0
30.844,2,0
31.1,3,0
31.357,2,0
31.613,3,0
31.869,2,0
32.126,3,0
32.382,2,0
32.639,3,0
32.895,7,0
33.151,5,0
33.408,7,0
33.664,5,0
33.921,7,0
34.177,5,0
34.433,7,0
34.69,5,0
34.946,2,0
35.203,4,0
35.459,2,0
35.716,4,0
35.972,2,0
36.228,4,0
36.485,2,0
36.741,4,0
36.998,7,0
37.254,6,0
37.51,7,0
37.767,5,0
38.023,7,0
38.28,6,0
38.536,7,0
38.792,5,0
39.049,2,0
39.305,3,0
39.562,2,0
39.818,4,0
40.075,2,0
40.331,3,0
40.587,2,0
40.844,4,0
41.1,5,0
41.357,6,0
41.613,5,0
41.869,7,0
42.126,5,0
42.382,6,0
42.639,5,0
42.895,7,0
43.151,4,0
43.408,3,0
43.664,4,0
43.921,2,0
44.177,4,0
44.433,3,0
44.69,4,0
44.946,2,0
45.203,5,0
45.459,7,0
45.716,5,0
45.972,6,0
46.228,5,0
46.485,7,0
46.741,5,0
46.998,6,0
47.254,4,0
47.51,2,0
47.767,4,0
48.023,3,0
48.28,4,0
48.536,2,0
48.792,4,0
49.049,3,0
49.305,5,0
49.562,7,0
49.818,5,0
50.075,6,0
50.331,5,0
50.587,7,0
50.844,5,0
51.1,6,0
51.357,4,0
51.613,2,0
51.869,4,0
52.126,3,0
52.382,4,0
52.639,2,0
52.895,4,0
53.151,3,0
53.408,7,0
53.664,6,0
53.921,7,0
54.177,5,0
54.433,7,0
54.69,6,0
54.946,7,0
55.203,5,0
55.459,2,0
55.716,4,0
55.972,2,0
56.228,3,0
56.485,2,0
56.741,4,0
56.998,2,0
57.254,3,0
57.51,5,0
57.767,6,0
58.023,5,0
58.28,7,0
58.536,5,0
58.792,6,0
59.049,5,0
59.305,7,0
59.562,4,0
59.818,3,0
60.075,4,0
60.331,2,0
60.587,4,0
60.844,3,0
61.1,4,0
61.357,2,0
61.613,7,0
61.869,6,0
62.126,7,0
62.382,5,0
62.639,7,0
62.895,6,0
63.151,7,0
63.408,5,0
63.664,2,0
63.921,3,0
64.177,2,0
64.433,4,0
64.69,2,0
64.946,3,0
65.203,2,0
65.459,4,0
65.716,6,0
66.228,6,0
66.741,6,0
67.254,6,0
67.767,3,0
68.28,3,0
68.792,3,0
69.305,3,0
69.818,2,0
69.818,4,0
70.331,8,0.513
71.357,8,0.512
72.382,1,0.513
73.408,1,0.513
74.433,8,0.513
75.459,8,0.513
76.485,1,0.513
77.51,1,0.513
78.536,8,0.513
79.562,8,0.513
80.587,8,0.513
81.613,8,0
82.126,2,0
82.382,3,0
82.639,2,0
82.895,3,0
83.151,2,0
83.408,3,0
83.664,2,0
83.921,3,0
84.177,7,0
84.433,6,0
84.69,7,0
84.946,6,0
85.203,7,0
85.459,6,0
85.716,7,0
85.972,6,0
86.228,3,0
86.998,3,0
87.254,3,0
89.049,6,0
89.305,6,0
89.818,6,0
91.1,3,0
91.357,3,0
93.151,6,0
93.408,6,0
93.921,6,0
95.203,3,0
95.459,3,0
97.254,6,0
97.51,6,0
98.023,3,0
99.305,7,0
99.562,7,0
100.587,3,0
100.716,3,0
101.869,7,0
102.126,6,0
102.382,5,0
102.382,7,0
