0.042,7,0
0.511,6,0
0.98,5,0
1.917,2,0
2.151,3,0
2.386,4,0
2.855,2,0
3.089,3,0
3.323,4,0
3.792,2,0
4.026,2,0
4.026,1,0
4.261,2,0
4.495,3,0
4.73,4,0
5.667,5,0
5.901,6,0
6.136,7,0
6.605,5,0
6.839,6,0
7.073,7,0
7.542,5,0
7.776,6,0
8.011,7,0
8.245,5,0
8.48,8,0.234
8.48,5,0.234
8.948,7,0
9.417,7,0
9.651,6,0
9.886,5,0
10.355,2,0
10.589,3,0
10.823,4,0
11.292,7,0
11.526,6,0
11.761,5,0
11.995,6,0
12.23,7,0
13.167,2,0
13.401,3,0
13.636,4,0
14.105,4,0
14.339,3,0
14.573,2,0
15.042,2,0
15.276,3,0
15.511,4,0
15.745,5,0
15.98,6,0.351
16.448,7,0
16.917,2,0
17.151,3,0
17.386,4,0
17.855,5,0
18.089,6,0
18.323,7,0
18.792,7,0
19.026,6,0
19.261,5,0
19.495,5,0
19.73,6,0
20.667,2,0
20.901,3,0
21.107,4,0
21.605,4,0
21.81,3,0
22.073,2,0
22.542,2,0
22.776,3,0
23.011,4,0
23.245,4,0
23.48,3,0.351
23.948,2,0
24.417,5,0
24.651,6,0
24.886,7,0
25.355,5,0
25.589,6,0
25.823,7,0
26.292,5,0
26.526,6,0
26.761,7,0
26.995,6,0
27.23,5,0
28.167,5,0
28.401,7,0
28.636,5,0
29.105,4,0
29.339,2,0
29.573,4,0
30.042,5,0
30.276,7,0
30.511,5,0
30.745,7,0
30.98,5,0
31.448,1,0
31.448,8,0
31.917,1,0
32.269,8,0
32.62,1,0
32.972,8,0
33.323,1,0
33.558,1,0
33.792,1,0
34.144,1,0
34.495,8,0
34.847,1,0
35.198,8,0
35.433,8,0
35.55,8,0
35.667,8,0
36.019,8,0
36.37,1,0
36.722,8,0
37.073,1,0
37.308,1,0
37.542,1,0
37.894,1,0
38.245,8,0
38.597,1,0
38.948,8,0
39.183,8,0
39.3,8,0
39.417,8,0
39.651,2,0
39.886,3,0
40.12,2,0
40.355,3,0
40.589,2,0
40.823,3,0
41.058,2,0
41.292,7,0
41.526,6,0
41.761,7,0
41.995,6,0
42.23,7,0
42.464,6,0
42.698,7,0
42.933,6,0
43.167,8,0
43.284,1,0
43.401,8,0
43.519,1,0
43.636,8,0
43.753,1,0
43.87,8,0
43.987,1,0
44.105,8,0
44.222,1,0
44.339,8,0
44.456,1,0
44.573,8,0
44.691,1,0
44.808,8,0
45.042,2,0
45.042,3,0
45.042,4,0
45.511,5,0
45.511,6,0
45.511,7,0
45.98,2,0
45.98,3,0
45.98,4,0
46.448,1,0
46.448,8,0
47.151,2,0
47.386,2,0
47.62,4,0
47.737,4,0
47.855,3,0
48.089,3,0
48.323,3,0
48.558,4,0
48.792,2,0
49.026,3,0
49.261,2,0
49.495,4,0
49.73,2,0
49.964,3,0
50.081,3,0.586
50.901,7,0
51.136,6,0
51.37,5,0
51.487,5,0
51.605,6,0
51.839,6,0
52.073,6,0
52.308,7,0
52.542,6,0
52.776,5,0
53.011,6,0
53.245,5,0
53.48,5,0
53.714,6,0
53.831,6,0
53.948,7,0
54.183,7,0
54.417,5,0.352
54.886,2,0
55.12,3,0
55.237,3,0
55.355,4,0
55.589,4,0
55.823,4,0
56.058,3,0
56.292,2,0
56.526,4,0
56.761,2,0
56.995,3,0
57.23,4,0
57.464,2,0
57.581,2,0
57.698,1,0.469
58.401,5,0
58.636,6,0
58.87,7,0
58.987,7,0
59.105,5,0
59.339,5,0
59.573,5,0
60.042,1,0
60.511,8,0
60.98,1,0
61.448,1,0
61.448,8,0
61.448,3,0
61.448,6,0
62.151,3,0
62.386,4,0
62.62,3,0
62.737,2,0
62.855,4,0
63.089,4,0
63.323,3,0
63.558,2,0
63.792,5,0
64.026,7,0
64.261,5,0
64.495,6,0
64.73,5,0
64.964,7,0
65.198,6,0.469
65.198,7,0
65.901,3,0
66.136,2,0
66.37,3,0
66.487,3,0
66.605,1,0
66.839,1,0
67.073,1,0
67.308,5,0
67.542,8,0
67.776,6,0
68.011,8,0
68.245,7,0
68.714,6,0
68.831,6,0
68.948,5,0
69.183,7,0
69.417,6,0.352
69.886,7,0
70.12,5,0
70.237,7,0
70.355,6,0
70.589,6,0
70.823,6,0
71.058,5,0
71.292,5,0
71.526,7,0
71.761,6,0
71.995,5,0
72.23,6,0
72.464,8,0
72.581,8,0
72.698,8,0.352
73.401,4,0
73.636,3,0
73.87,2,0
73.987,2,0
74.105,4,0
74.339,4,0
74.573,4,0
74.808,2,0
75.042,1,0
75.042,8,0
75.511,7,0
75.511,6,0
75.511,5,0
75.511,4,0
75.511,3,0
75.511,2,0
75.98,1,0
75.98,2,0
75.98,3,0
75.98,4,0
75.98,5,0
75.98,6,0
75.98,7,0
75.98,8,0
76.448,8,0.352
76.448,1,0.352
77.151,5,0
77.386,6,0
77.62,7,0
77.737,7,0
77.855,8,0
78.089,8,0
78.323,8,0
78.558,7,0
78.792,6,0
79.026,5,0
79.261,6,0
79.495,5,0
79.495,6,0
79.73,7,0
79.73,6,0
79.964,5,0
79.964,7,0
80.081,7,0
80.081,5,0
80.198,5,0.469
80.198,7,0.469
80.901,2,0
81.136,4,0
81.37,3,0
81.487,3,0
81.839,3,0
81.839,4,0
82.308,3,0
82.308,2,0
82.776,3,0
83.011,4,0
83.245,3,0
83.714,2,0
83.831,2,0
83.948,4,0
84.183,3,0
84.417,2,0
84.417,1,0
84.886,1,0
85.355,1,0
85.823,1,0
86.292,8,0
86.761,8,0
87.23,8,0
87.698,8,0
88.167,1,0
88.284,8,0
88.401,1,0
88.519,8,0
88.636,1,0
88.753,8,0
88.87,1,0
88.987,8,0
89.105,1,0
89.222,8,0
89.339,1,0
89.456,8,0
89.573,1,0
89.691,8,0
89.808,1,0
89.925,8,0
90.042,2,0.234
90.042,3,0.234
90.042,4,0.234
90.511,1,0.351
90.98,8,0.351
91.448,7,0.352
91.448,6,0.352
91.448,5,0.352
91.917,2,0
92.151,3,0
92.386,2,0
92.62,3,0
92.855,4,0
93.558,6,0
93.675,6,0
93.792,6,0
94.026,5,0
94.261,7,0
94.495,5,0
94.73,6,0
95.433,3,0
95.55,3,0
95.667,3,0
95.901,2,0
96.136,4,0
96.37,3,0
96.605,2,0
97.542,5,0
97.776,5,0
98.011,7,0
98.245,6,0
98.48,5,0
98.948,3,0
99.066,3,0
