0.042,2,0
0.511,3,0
0.98,4,0
1.917,2,0
2.151,3,0
2.386,4,0
2.855,2,0
3.089,3,0
3.323,4,0
3.792,3,0
4.026,2,0
4.261,2,0
4.495,3,0
4.729,4,0
5.667,7,0
5.901,6,0
6.136,5,0
6.604,7,0
6.839,6,0
7.073,5,0
7.542,5,0
7.776,6,0
8.01,7,0
8.245,5,0
8.479,7,0
8.948,6,0
9.417,7,0
9.651,6,0
9.885,5,0
10.354,7,0
10.588,6,0
10.823,5,0
11.292,7,0
11.526,6,0
11.76,5,0
11.995,6,0
12.229,7,0
13.166,2,0
13.401,3,0
13.635,4,0
14.104,2,0
14.338,3,0
14.573,4,0
15.041,2,0
15.276,3,0
15.51,4,0
15.744,2,0
15.979,3,0
16.447,4,0
16.916,4,0
17.151,3,0
17.385,2,0
17.854,4,0
18.088,3,0
18.322,2,0
18.791,4,0
19.025,3,0
19.26,2,0
19.494,3,0
19.728,4,0
20.666,5,0
20.9,6,0
21.135,7,0
21.603,7,0
21.838,6,0
22.072,5,0
22.541,5,0
22.775,6,0
23.01,7,0
23.244,6,0
23.478,5,0
23.947,6,0
24.416,6,0
24.65,7,0
24.884,5,0
25.353,6,0
25.587,7,0
25.822,5,0
26.291,7,0
26.525,5,0
26.759,7,0
26.994,5,0
27.228,7,0
28.165,6,0
28.4,5,0
28.634,6,0
29.103,6,0
29.337,5,0
29.572,6,0
30.04,6,0
30.275,7,0
30.509,6,0
30.743,7,0
30.978,6,0
31.447,8,0
31.447,1,0
31.915,1,0
32.386,1,0
32.853,1,0
33.79,8,0
34.261,8,0
34.728,8,0
35.665,1,0
36.134,1,0
36.602,1,0
37.54,8,0
38.009,8,0
38.477,8,0
39.415,1,0
39.883,1,0
40.352,1,0
41.29,8,0
41.758,8,0
42.227,8,0
43.165,1,0
43.401,1,0
43.633,1,0
43.87,1,0
44.102,1,0
44.339,1,0
44.573,1,0
45.039,8,0
45.039,1,0
45.508,1,0
45.508,8,0
45.977,8,0
45.977,1,0
46.446,8,0
46.446,1,0
46.448,1,0.352
46.448,8,0.352
46.914,2,0
47.383,2,0
47.852,3,0
48.086,3,0
48.32,3,0
48.789,4,0
49.258,4,0
49.727,4,0
50.195,3,0.352
50.664,6,0
51.136,5,0
51.601,6,0
51.836,6,0
52.07,6,0
52.542,6,0
53.008,5,0
53.48,6,0
53.945,5,0
54.414,6,0.352
54.883,7,0
55.351,7,0
55.586,7,0
55.82,7,0
56.292,6,0
56.757,5,0
57.23,6,0
57.695,5,0
57.698,5,0.469
58.632,7,0
59.101,5,0
59.335,6,0
59.57,7,0
60.038,5,0
60.511,6,0
60.745,7,0
60.98,5,0
61.445,8,0
61.913,2,0
62.382,2,0
62.851,2,0
63.085,3,0
63.32,3,0
63.788,3,0
64.257,3,0
64.726,4,0
65.194,4,0
65.198,4,0.469
66.132,2,0
66.601,3,0
66.835,4,0
67.069,4,0
67.538,3,0
68.007,2,0
68.475,3,0
68.944,4,0
69.413,3,0.351
69.882,4,0
70.35,2,0
70.585,2,0
70.819,2,0
71.288,4,0
71.756,4,0
72.225,4,0
72.46,3,0
72.694,2,0.351
73.163,3,0
73.636,4,0
74.1,3,0
74.573,2,0
75.042,7,0
75.511,6,0
75.98,7,0
76.448,6,0.352
76.448,3,0.352
77.381,7,0
77.85,6,0
78.084,6,0
78.319,6,0
78.787,5,0
79.261,7,0
79.725,5,0
80.198,6,0
80.662,6,0
81.131,6,0
81.6,6,0
81.834,6,0
82.068,6,0
82.542,5,0
83.011,6,0
83.48,5,0
83.714,7,0
83.831,7,0
84.412,7,0.351
84.886,8,0
85.355,8,0
85.823,8,0
86.292,1,0
86.761,1,0
87.23,1,0
87.698,1,0
88.167,1,1.758
88.167,8,1.758
90.042,2,0
90.042,3,0
90.042,4,0
90.511,6,0
90.511,7,0
90.511,5,0
90.98,4,0
90.98,3,0
90.98,2,0
91.448,5,0
91.448,6,0
91.448,7,0
91.917,2,0
92.151,3,0
92.386,2,0
92.62,3,0
92.855,2,0
93.792,6,0
94.026,5,0
94.261,6,0
94.495,5,0
94.73,6,0
95.667,3,0
95.901,2,0
96.136,3,0
96.37,2,0
96.605,3,0
97.542,7,0
97.776,5,0
98.011,7,0
98.245,5,0
98.48,7,0
98.948,3,0.352
99.417,4,0
99.651,3,0
99.886,4,0
100.12,3,0
100.355,4,0
100.589,6,0.352
101.292,6,0
101.526,6,0
101.761,7,0
101.995,5,0
102.23,7,0.468
102.933,2,0
103.167,3,0
103.401,4,0
103.636,3,0
103.87,4,0
104.105,3,0
104.339,2,0
104.573,4,0
104.808,3,0
105.042,4,0
105.276,2,0
105.511,4,0
105.745,3,0
105.98,4,0
106.448,4,0
106.448,3,0
106.448,2,0
106.917,2,0
107.386,3,0
107.855,2,0
108.323,3,0
108.792,2,0
109.261,3,0
109.73,4,0
