0.21,7,0
0.49,6,0
0.63,5,0
0.91,6,0
1.191,7,0
1.331,6,0
1.611,5,0
1.892,6,0
2.172,5,0
2.452,2,0
2.733,3,0
2.873,2,0
3.153,4,0
3.434,3,0
3.574,4,0
3.854,2,0
4.135,3,0
4.695,8,1.963
4.695,5,0
4.976,6,0
5.116,5,0
5.396,6,0
5.677,7,0
5.817,5,0
6.097,6,0
6.378,7,0
6.658,6,0
6.938,1,1.963
6.938,4,0
7.219,3,0
7.359,2,0
7.639,3,0
7.92,3,0
8.06,2,0
8.34,3,0
8.621,5,0
8.761,6,0
8.901,7,0
9.041,6,0
9.181,5,0
9.181,8,0
9.462,6,0
9.602,6,0
9.882,7,0
10.023,8,0
10.303,6,0
10.303,5,0
10.583,5,0
10.864,6,0
11.144,5,0
11.424,6,0
11.424,8,0
11.705,6,0
11.845,8,0
11.845,5,0
12.125,7,0
12.266,8,0
12.406,6,0
12.546,5,0
12.546,7,0
12.826,6,0
13.107,7,0
13.667,1,0
13.667,3,0
13.948,3,0
14.088,4,0
14.368,3,0
14.509,1,0
14.649,2,0
14.789,4,0
15.069,3,0
15.35,2,0
15.63,3,0
15.91,1,0
15.91,3,0
16.191,4,0
16.331,1,0
16.331,4,0
16.611,3,0
16.752,1,0
16.752,5,0
17.032,5,0
17.172,6,0
17.452,7,0
17.733,7,0
18.153,8,0
18.574,7,0
18.714,6,0
18.854,5,0
18.995,8,0
19.135,6,0
19.275,5,0
19.275,7,0
19.555,6,0
19.836,5,0
20.116,5,0
20.396,1,0
20.396,2,0
20.677,3,0
20.817,1,0
20.817,2,0
21.238,1,0
21.238,3,0
21.518,3,0
21.658,2,0
21.658,4,0
22.079,3,0
22.359,4,0
22.639,8,0
22.639,5,0
22.92,6,0
23.06,7,0
23.34,7,0
23.481,8,0
23.621,6,0
23.761,5,0
23.761,6,0
24.041,6,0
24.322,5,0
24.602,7,0
24.882,1,0
24.882,3,0
25.163,3,0
25.303,1,0
25.303,4,0
25.583,3,0
25.724,1,0
26.004,6,0.28
26.565,5,0.28
26.565,7,0.28
27.125,1,0
27.125,7,0
27.686,1,0
27.686,5,0
27.686,7,0
28.247,1,0
28.247,7,0
28.808,1,0
28.808,5,0
28.808,7,0
29.088,4,0
29.228,3,0
29.368,1,0
29.368,2,0
29.649,4,0
29.789,4,0
29.929,1,0
29.929,4,0
30.21,3,0
30.35,3,0
30.49,1,0
30.77,4,0
30.91,4,0
31.051,1,0
31.191,2,0
31.331,2,0
31.611,8,0
31.611,2,0
32.172,8,0
32.172,2,0
32.172,4,0
32.733,8,0
32.733,2,0
33.294,8,0
33.294,2,0
33.294,4,0
33.854,8,0
33.854,6,0
34.415,8,0
34.415,6,0
34.415,5,0
34.836,6,0
34.976,8,0
34.976,7,0
35.256,8,0
35.256,6,0
35.537,8,0
35.537,5,0
35.817,7,0
35.957,7,0
36.097,1,0
36.097,5,0
36.658,1,0
36.658,5,0
36.658,7,0
37.219,1,0
37.219,5,0
37.639,5,0
37.78,1,0
37.78,5,0
37.78,7,0
38.06,5,0
38.2,6,0
38.34,7,0
38.34,8,0
38.621,7,0
38.761,6,0
38.901,8,0
38.901,5,0
39.181,7,0
39.322,6,0
39.462,8,0
39.462,5,0
39.882,6,0
40.023,8,0
40.023,7,0
40.163,7,0
40.303,6,0
40.443,5,0
40.583,8,0
40.583,2,0
41.144,2,0
41.144,4,0
41.144,8,0
41.705,8,0
41.705,4,0
42.125,4,0
42.266,8,0
42.266,2,0
42.266,4,0
42.826,1,0
42.826,3,0.281
43.107,1,0
43.387,1,0
43.387,4,0.28
43.667,1,0
43.948,1,0
44.228,3,0
44.228,2,0
44.368,4,0
44.509,2,0
44.509,3,0.42
44.789,2,0
45.069,7,0
45.069,5,0
45.35,6,0
45.63,7,0
45.91,5,0
46.331,6,0
46.611,5,0
46.752,5,0
47.172,3,0
47.312,2,0
47.593,3,0
47.873,2,0
48.153,3,0
48.574,3,0
48.854,3,0
